Time(ms),Interval,Qx,Qy,Qz,Qw,Mx,My,Mz,Ax,Ay,Az,Rx,Ry,Rz,H1,P1,R1,H2,P2,R2,CalStable,MagTransient
0000980836,5,-0.2102,0.5834,0.2553,0.7418,-1017,-655,1029,-2067,-139,707,347,-110,-89,35.2107,76.6201,-3.4989,1,1
0000980857,5,-0.2051,0.5832,0.2490,0.7455,-1012,-631,1042,-2051,-75,547,292,-56,-91,34.0130,76.3475,-3.7206,1,1
0000980878,5,-0.1989,0.5840,0.2416,0.7490,-1012,-631,1042,-2019,23,423,295,-39,-67,32.7816,76.1518,-3.7903,1,1
0000980899,5,-0.1942,0.5847,0.2364,0.7513,-1007,-609,1050,-2099,-35,363,248,-27,-54,32.0805,76.0362,-3.6474,1,1
0000980920,5,-0.1913,0.5856,0.2325,0.7526,-1012,-598,1050,-2107,-135,343,141,16,-51,31.4146,76.0240,-3.7258,1,1
0000980941,5,-0.1912,0.5864,0.2306,0.7526,-1012,-598,1050,-2123,-119,367,-8,44,-37,30.8149,76.1272,-4.1586,1,1
0000980962,5,-0.1939,0.5868,0.2314,0.7513,-1017,-606,1029,-2139,-51,303,-167,73,-8,30.4722,76.2970,-4.7917,1,1
0000980983,5,-0.1994,0.5876,0.2347,0.7483,-1028,-619,1003,-2143,107,367,-211,106,17,30.4029,76.6412,-5.5971,1,1
0000981004,5,-0.2038,0.5890,0.2378,0.7449,-1028,-619,1003,-2099,215,551,-200,141,31,30.6200,77.0420,-6.0168,1,1
0000981025,5,-0.2078,0.5912,0.2402,0.7414,-1042,-632,978,-2043,235,671,-155,161,21,30.7616,77.5233,-6.4086,1,1
0000981046,5,-0.2109,0.5935,0.2412,0.7383,-1053,-632,955,-1999,183,759,-83,150,-10,30.5736,77.9930,-6.9303,1,1
0000981067,5,-0.2129,0.5958,0.2403,0.7361,-1053,-632,955,-1971,83,755,10,125,-49,29.8530,78.3979,-7.7344,1,1
0000981088,5,-0.2143,0.5984,0.2374,0.7345,-1059,-630,937,-1971,15,759,45,111,-75,28.3533,78.7962,-9.0897,1,1
0000981109,5,-0.2151,0.6005,0.2343,0.7336,-1068,-624,922,-2047,-27,655,67,117,-79,26.8164,79.0847,-10.4177,1,1
0000981130,5,-0.2152,0.6033,0.2309,0.7324,-1068,-624,922,-2119,-123,463,107,141,-50,25.3881,79.4442,-11.5449,1,1
0000981151,5,-0.2140,0.6068,0.2274,0.7309,-1078,-610,905,-2111,-215,387,140,156,-13,24.4045,79.8748,-12.1128,1,1
0000981172,5,-0.2122,0.6109,0.2244,0.7290,-1094,-595,886,-2087,-263,347,127,170,30,23.9504,80.3673,-12.1395,1,1
0000981193,5,-0.2098,0.6164,0.2218,0.7259,-1094,-595,886,-2083,-279,399,102,184,58,24.1023,81.0633,-11.5513,1,1
0000981214,5,-0.2083,0.6209,0.2207,0.7227,-1115,-574,859,-2027,-315,447,64,200,75,24.6883,81.6812,-10.7255,1,1
0000981235,5,-0.2076,0.6255,0.2208,0.7190,-1136,-560,827,-2027,-415,499,0,210,89,25.7252,82.3476,-9.6211,1,1
0000981256,5,-0.2080,0.6299,0.2220,0.7146,-1136,-560,827,-2203,-415,391,-61,229,103,27.1375,83.0443,-8.3403,1,1
0000981277,5,-0.2092,0.6352,0.2243,0.7088,-1162,-539,784,-2351,-447,335,-95,295,135,29.4777,83.9037,-6.2760,1,1
0000981298,5,-0.2111,0.6434,0.2277,0.6998,-1193,-524,725,-2371,-515,191,-123,366,158,34.4952,85.2336,-1.6934,1,1
0000981319,5,-0.2137,0.6506,0.2313,0.6910,-1193,-524,725,-2443,-363,-59,-189,414,178,41.8712,86.4263,5.1733,1,1
0000981340,5,-0.2168,0.6585,0.2364,0.6808,-1232,-510,656,-2447,-175,-235,-227,458,231,60.0566,87.6009,22.6661,1,1
0000981361,5,-0.2187,0.6673,0.2418,0.6697,-1274,-481,586,-2287,119,-355,-164,464,281,103.0360,88.1178,65.0278,1,1
0000981382,5,-0.2180,0.6756,0.2460,0.6599,-1274,-481,586,-2171,403,-295,-28,339,255,138.4495,87.3908,100.1322,1,1
0000981403,5,-0.2152,0.6833,0.2481,0.6521,-1305,-453,544,-1951,647,-351,67,208,149,152.5237,86.3254,114.2531,1,1
0000981424,5,-0.2121,0.6871,0.2468,0.6496,-1319,-437,529,-1683,843,-259,155,98,71,156.1364,85.8561,118.2374,1,0
0000981445,5,-0.2087,0.6896,0.2447,0.6489,-1319,-437,529,-1695,747,-115,152,51,56,157.1681,85.5965,119.7407,1,0
0000981466,5,-0.2063,0.6907,0.2425,0.6493,-1325,-430,524,-1823,131,135,116,-22,-35,157.3623,85.5359,120.3281,1,0
0000981487,5,-0.2070,0.6900,0.2403,0.6506,-1320,-438,519,-1935,-151,-143,5,-5,-114,158.3320,85.8220,121.4305,1,0
0000981508,5,-0.2110,0.6900,0.2377,0.6503,-1320,-438,519,-1979,-199,-263,-43,69,-135,164.6287,86.1244,127.6122,1,0
0000981529,5,-0.2151,0.6896,0.2364,0.6498,-1318,-452,505,-1863,-51,-255,-100,21,-131,170.4739,86.3477,133.2132,1,0
0000981550,5,-0.2197,0.6872,0.2370,0.6506,-1309,-468,502,-1863,63,-111,-165,-81,-131,173.6191,86.7164,135.9180,1,0
0000981571,5,-0.2248,0.6835,0.2388,0.6521,-1309,-468,502,-1819,103,-323,-203,-81,-121,175.0108,87.2118,136.7292,1,0
0000981592,5,-0.2301,0.6802,0.2415,0.6527,-1299,-488,498,-1651,-259,35,-174,-188,-105,177.1341,87.5906,138.1662,1,0
0000981613,5,-0.2311,0.6710,0.2442,0.6609,-1280,-493,544,-1939,-399,643,-5,-526,-56,147.0316,88.6600,107.7576,1,0
0000981634,5,-0.2274,0.6603,0.2468,0.6718,-1280,-493,544,-2095,-447,807,7,-574,-14,78.8398,88.1689,39.6481,1,0
0000981655,5,-0.2258,0.6509,0.2502,0.6802,-1256,-493,581,-2067,-359,727,-112,-433,-43,59.5606,86.9113,20.2044,1,0
0000981676,5,-0.2286,0.6416,0.2554,0.6862,-1256,-493,581,-2223,119,395,-306,-388,-70,50.9860,85.7795,10.9324,1,0
0000981697,5,-0.2323,0.6315,0.2623,0.6917,-1236,-510,594,-2739,503,-135,-214,-446,10,47.0043,84.5456,6.0182,1,0
0000981718,5,-0.2292,0.6228,0.2679,0.6984,-1221,-500,617,-2871,99,-1151,104,-251,85,47.7166,83.1135,6.4777,1,0
0000981739,5,-0.2211,0.6249,0.2671,0.6995,-1221,-500,617,-2515,231,-1583,322,-5,243,51.9177,82.8959,11.4448,1,0
0000981760,5,-0.2105,0.6257,0.2693,0.7012,-1228,-461,633,-2635,119,427,161,-274,271,57.8178,82.2434,18.0537,1,0
0000981781,5,-0.2051,0.6206,0.2731,0.7059,-1226,-441,666,-2063,-103,359,18,-281,79,58.3690,81.1580,18.7215,1,0
0000981802,5,-0.2026,0.6174,0.2759,0.7083,-1226,-441,666,-1807,107,231,-121,-161,123,58.7592,80.5310,19.0714,1,0
0000981823,5,-0.2019,0.6133,0.2836,0.7090,-1226,-434,676,-1835,19,651,-149,-147,158,60.6496,79.7861,20.3291,1,0
0000981844,5,-0.1999,0.6115,0.2879,0.7094,-1228,-427,686,-2067,491,391,4,-94,121,62.1840,79.3156,21.6510,1,0
0000981865,5,-0.1952,0.6112,0.2874,0.7111,-1228,-427,686,-2267,351,351,246,-92,53,62.7645,78.9635,22.6637,1,0
0000981886,5,-0.1870,0.6129,0.2823,0.7139,-1230,-407,703,-2151,-295,419,418,-53,22,62.8396,78.7298,23.8833,1,0
0000981907,5,-0.1798,0.6151,0.2774,0.7158,-1232,-386,717,-2091,-295,407,218,-16,52,63.0490,78.6258,25.1316,1,0
0000981928,5,-0.1757,0.6160,0.2772,0.7161,-1232,-386,717,-2111,-91,287,-3,-17,109,64.1951,78.4252,26.6419,1,0
0000981949,5,-0.1760,0.6155,0.2813,0.7149,-1237,-376,715,-2043,99,307,-169,-12,113,65.5928,78.2446,27.6507,1,0
0000981970,5,-0.1785,0.6140,0.2875,0.7131,-1242,-374,701,-2015,219,427,-273,-7,123,67.0481,78.0377,28.3518,1,0
0000981991,5,-0.1821,0.6131,0.2947,0.7100,-1242,-374,701,-2035,359,467,-284,62,151,69.1023,77.9314,29.4655,1,1
0000982012,5,-0.1843,0.6129,0.3016,0.7067,-1251,-370,685,-2043,379,479,-197,24,175,71.5779,77.8098,31.1535,1,1
0000982033,5,-0.1851,0.6128,0.3092,0.7033,-1262,-361,676,-2059,203,423,-168,33,173,74.4799,77.5277,33.3072,1,1
0000982054,5,-0.1864,0.6129,0.3150,0.7003,-1262,-361,676,-2075,299,227,-202,51,151,76.7020,77.3746,34.9041,1,1
0000982075,5,-0.1886,0.6127,0.3208,0.6972,-1272,-357,659,-2011,471,235,-218,48,126,78.6363,77.2586,36.1326,1,1
0000982096,5,-0.1908,0.6125,0.3260,0.6944,-1283,-353,642,-2043,539,363,-179,55,115,80.3831,77.1698,37.2284,1,1
0000982117,5,-0.1912,0.6141,0.3294,0.6913,-1283,-353,642,-2071,259,287,9,136,147,82.5509,77.1465,39.0647,1,1
0000982138,5,-0.1885,0.6191,0.3311,0.6868,-1298,-341,629,-2115,147,283,65,158,165,86.3010,77.1853,42.9099,1,1
0000982159,5,-0.1870,0.6226,0.3331,0.6830,-1312,-321,607,-2031,227,443,-35,128,157,89.2625,77.1657,45.8274,1,1
0000982180,5,-0.1872,0.6241,0.3371,0.6796,-1312,-321,607,-2067,355,399,-135,79,149,91.6146,77.0195,47.8025,1,1
0000982201,5,-0.1881,0.6247,0.3417,0.6764,-1322,-308,592,-2083,395,403,-144,68,135,93.5757,76.8376,49.2612,1,1
0000982222,5,-0.1886,0.6256,0.3455,0.6735,-1329,-297,578,-2003,267,323,-81,80,131,95.3754,76.6753,50.6729,1,1
0000982243,5,-0.1884,0.6274,0.3498,0.6698,-1329,-297,578,-2043,263,391,-80,72,146,97.8016,76.4484,52.7377,1,1
0000982264,5,-0.1885,0.6282,0.3538,0.6668,-1339,-284,567,-2043,279,327,-124,59,143,99.5865,76.2102,54.1465,1,1
0000982285,5,-0.1896,0.6279,0.3588,0.6642,-1345,-270,554,-2003,575,435,-199,12,125,100.8802,75.9405,54.8876,1,1
0000982306,5,-0.1914,0.6261,0.3647,0.6621,-1345,-270,554,-2007,595,379,-213,-11,117,101.6436,75.6188,54.9491,1,1
0000982327,5,-0.1920,0.6253,0.3690,0.6603,-1352,-264,549,-2003,463,327,-70,-2,97,102.3860,75.3413,55.2417,1,1
0000982348,5,-0.1914,0.6250,0.3715,0.6593,-1356,-259,545,-2027,439,319,-55,-18,77,102.8726,75.1033,55.5317,1,1
0000982369,5,-0.1917,0.6236,0.3748,0.6586,-1356,-259,545,-1967,595,267,-103,-36,53,103.0188,74.8450,55.3472,1,1
0000982390,5,-0.1921,0.6222,0.3776,0.6583,-1358,-255,544,-1975,667,259,-91,-45,52,102.9586,74.6395,54.9868,1,1
0000982411,5,-0.1919,0.6211,0.3799,0.6581,-1359,-247,544,-2023,667,235,-49,-38,50,102.9182,74.4319,54.7487,1,1
0000982432,5,-0.1914,0.6206,0.3810,0.6581,-1359,-247,544,-1939,463,191,-4,-17,27,102.9158,74.2930,54.6818,1,1
0000982453,5,-0.1907,0.6206,0.3811,0.6582,-1359,-247,550,-1931,523,227,27,-20,15,102.9059,74.2254,54.7299,1,1
0000982474,5,-0.1894,0.6201,0.3812,0.6590,-1359,-239,554,-2063,583,287,14,-49,13,102.5762,74.0869,54.4933,1,1
0000982495,5,-0.1885,0.6196,0.3812,0.6598,-1359,-239,554,-2047,427,307,27,-35,1,102.2304,73.9952,54.2240,1,1
0000982516,5,-0.1876,0.6196,0.3807,0.6603,-1355,-239,560,-2015,435,287,45,-16,5,102.0433,73.9534,54.1620,1,1
0000982537,5,-0.1862,0.6199,0.3800,0.6608,-1356,-236,564,-1991,399,319,66,-23,8,101.9516,73.8977,54.2557,1,1
0000982558,5,-0.1847,0.6200,0.3792,0.6616,-1356,-236,564,-2003,443,403,50,-43,1,101.6840,73.8284,54.1822,1,1
0000982579,5,-0.1834,0.6191,0.3790,0.6629,-1355,-236,570,-1995,483,463,25,-56,0,101.0757,73.7091,53.7063,1,1
0000982600,5,-0.1821,0.6189,0.3783,0.6639,-1351,-234,573,-2039,231,367,73,-28,-8,100.6804,73.6370,53.4863,1,1
0000982621,5,-0.1808,0.6195,0.3764,0.6647,-1351,-234,573,-2051,171,355,84,-10,-25,100.4289,73.6735,53.5142,1,1
0000982642,5,-0.1803,0.6191,0.3755,0.6657,-1350,-236,580,-2039,359,399,-13,-55,-23,99.9776,73.6816,53.1932,1,1
0000982663,5,-0.1805,0.6175,0.3760,0.6669,-1344,-239,584,-1979,539,459,-41,-78,-15,99.2549,73.6053,52.4075,1,1
0000982684,5,-0.1804,0.6152,0.3769,0.6685,-1344,-239,584,-2035,503,383,-17,-75,-10,98.3133,73.4489,51.3753,1,1
0000982705,5,-0.1800,0.6141,0.3769,0.6697,-1338,-240,594,-2095,419,327,11,-51,-19,97.6949,73.3623,50.7929,1,1
0000982726,5,-0.1798,0.6136,0.3763,0.6705,-1341,-244,597,-2019,419,295,21,-26,-27,97.2475,73.3625,50.4189,1,1
0000982747,5,-0.1794,0.6132,0.3756,0.6714,-1341,-244,597,-1983,419,411,28,-33,-18,96.8385,73.3622,50.1085,1,1
0000982768,5,-0.1788,0.6129,0.3749,0.6722,-1340,-241,600,-2027,355,363,32,-25,-14,96.4812,73.3402,49.8558,1,1
0000982789,5,-0.1783,0.6128,0.3739,0.6730,-1340,-246,602,-2039,347,363,27,-15,-21,96.1259,73.3528,49.6442,1,1
0000982810,5,-0.1782,0.6126,0.3734,0.6734,-1340,-246,602,-2039,407,371,5,-4,-13,95.9252,73.3763,49.4916,1,1
0000982831,5,-0.1782,0.6126,0.3733,0.6735,-1340,-245,599,-2015,387,363,7,-5,-3,95.8451,73.3856,49.4244,1,1
0000982852,5,-0.1780,0.6125,0.3731,0.6737,-1336,-248,604,-2015,415,419,-5,-12,0,95.7688,73.3687,49.3819,1,1
0000982873,5,-0.1782,0.6122,0.3734,0.6738,-1336,-248,604,-2035,379,379,-22,-3,-2,95.6869,73.3538,49.2554,1,1
0000982894,5,-0.1788,0.6120,0.3737,0.6737,-1336,-244,604,-2019,371,391,-12,5,-2,95.6968,73.3793,49.1933,1,1
0000982915,5,-0.1788,0.6120,0.3737,0.6736,-1334,-244,602,-2007,391,419,5,-2,2,95.7145,73.3783,49.2091,1,1
0000982936,5,-0.1786,0.6119,0.3737,0.6738,-1334,-244,602,-2055,395,419,-3,-14,-2,95.6360,73.3580,49.1410,1,1
0000982957,5,-0.1789,0.6113,0.3739,0.6742,-1336,-246,605,-2035,387,423,-24,-17,-16,95.4010,73.3452,48.8634,1,1
0000982978,5,-0.1794,0.6107,0.3740,0.6745,-1335,-249,605,-1991,379,443,-16,-13,-9,95.1616,73.3482,48.5675,1,1
0000982999,5,-0.1798,0.6101,0.3744,0.6747,-1335,-249,605,-2031,379,379,-24,-16,-1,94.9629,73.3282,48.2998,1,1
0000983020,5,-0.1802,0.6095,0.3750,0.6749,-1335,-252,606,-2043,415,355,-36,-20,-1,94.8033,73.2906,48.0519,1,1
0000983041,5,-0.1808,0.6087,0.3757,0.6750,-1334,-252,606,-2007,459,387,-43,-17,-4,94.6302,73.2617,47.7579,1,1
0000983062,5,-0.1813,0.6081,0.3762,0.6751,-1334,-252,606,-1983,475,387,-23,-8,0,94.5243,73.2397,47.5582,1,1
0000983083,5,-0.1814,0.6080,0.3765,0.6751,-1336,-250,605,-2027,459,383,0,-6,4,94.5290,73.2228,47.5320,1,1
0000983104,5,-0.1813,0.6079,0.3766,0.6751,-1333,-249,610,-2027,363,403,1,-1,0,94.4964,73.2027,47.5018,1,1
0000983125,5,-0.1813,0.6080,0.3764,0.6751,-1333,-249,610,-2015,319,395,4,7,-7,94.4946,73.2255,47.5121,1,1
0000983146,5,-0.1815,0.6081,0.3763,0.6751,-1333,-247,608,-2007,375,431,-4,3,-1,94.5036,73.2498,47.5189,1,1
0000983167,5,-0.1816,0.6080,0.3764,0.6751,-1334,-249,607,-2003,399,415,-4,-1,2,94.5121,73.2477,47.5082,1,1
0000983188,5,-0.1816,0.6080,0.3764,0.6751,-1334,-249,607,-2035,391,399,0,-2,0,94.5045,73.2420,47.4939,1,1
0000983209,5,-0.1816,0.6078,0.3764,0.6753,-1333,-250,606,-2043,379,403,-3,-9,-8,94.3798,73.2363,47.3741,1,1
0000983230,5,-0.1818,0.6075,0.3763,0.6755,-1334,-255,608,-2007,391,379,-7,-9,-11,94.2261,73.2428,47.2058,1,1
0000983251,5,-0.1820,0.6072,0.3764,0.6757,-1334,-255,608,-1999,415,407,-13,-8,-2,94.1053,73.2406,47.0575,1,1
0000983272,5,-0.1820,0.6070,0.3766,0.6757,-1333,-254,606,-2039,375,383,0,-2,4,94.0926,73.2233,47.0246,1,1
0000983293,5,-0.1820,0.6071,0.3765,0.6757,-1332,-254,606,-2043,375,371,-3,3,-1,94.1039,73.2219,47.0493,1,1
0000983314,5,-0.1824,0.6069,0.3767,0.6756,-1332,-254,606,-1995,423,395,-20,0,-3,94.0906,73.2394,46.9861,1,1
0000983335,5,-0.1826,0.6067,0.3769,0.6756,-1332,-257,604,-1991,399,455,-6,-5,2,94.0583,73.2317,46.9166,1,1
0000983356,5,-0.1825,0.6067,0.3771,0.6756,-1333,-255,608,-2031,371,415,-2,-2,4,94.0543,73.2137,46.9039,1,1
0000983377,5,-0.1824,0.6065,0.3771,0.6757,-1333,-255,608,-2031,391,411,0,-11,-2,94.0044,73.1950,46.8515,1,1
0000983398,5,-0.1826,0.6061,0.3772,0.6761,-1333,-257,610,-2023,407,423,-15,-18,-14,93.7882,73.1806,46.6201,1,1
0000983419,5,-0.1829,0.6054,0.3772,0.6765,-1334,-255,610,-1999,395,387,-6,-14,-11,93.5030,73.1759,46.2967,1,1
0000983440,5,-0.1828,0.6052,0.3771,0.6769,-1334,-255,610,-2027,367,403,9,-15,-5,93.3285,73.1576,46.1479,1,1
0000983461,5,-0.1827,0.6049,0.3771,0.6772,-1333,-262,610,-2019,363,423,-6,-14,-3,93.1858,73.1366,46.0128,1,1
0000983482,5,-0.1828,0.6045,0.3772,0.6774,-1332,-259,612,-2015,351,439,-13,-12,-4,93.0558,73.1176,45.8527,1,1
0000983503,5,-0.1831,0.6040,0.3775,0.6775,-1332,-259,612,-2023,347,423,-25,-17,-5,92.9150,73.1000,45.6582,1,1
0000983524,5,-0.1836,0.6032,0.3781,0.6779,-1327,-260,610,-2027,375,419,-27,-24,-3,92.6623,73.0579,45.3135,1,1
0000983545,5,-0.1839,0.6025,0.3785,0.6781,-1327,-263,616,-2019,375,435,-24,-18,-2,92.4849,73.0177,45.0641,1,1
0000983566,5,-0.1842,0.6021,0.3789,0.6783,-1327,-263,616,-2003,367,435,-20,-10,-3,92.3658,72.9968,44.8842,1,1
0000983587,5,-0.1846,0.6016,0.3792,0.6784,-1329,-263,614,-2027,363,419,-26,-13,-7,92.2343,72.9837,44.6860,1,1
0000983608,5,-0.1852,0.6010,0.3796,0.6786,-1327,-263,616,-2019,423,411,-29,-16,-9,92.0517,72.9729,44.4219,1,1
0000983629,5,-0.1857,0.6002,0.3801,0.6789,-1327,-263,616,-1999,427,451,-24,-17,-2,91.8295,72.9401,44.1045,1,1
0000983650,5,-0.1859,0.5997,0.3805,0.6789,-1327,-268,619,-2011,391,407,-16,-10,4,91.7594,72.9090,43.9749,1,1
0000983671,5,-0.1858,0.5995,0.3808,0.6790,-1328,-266,617,-2023,411,419,-5,-13,2,91.7026,72.8752,43.8985,1,1
0000983692,5,-0.1859,0.5992,0.3809,0.6792,-1328,-266,617,-2011,403,443,-7,-3,-4,91.6277,72.8595,43.8049,1,1
0000983713,5,-0.1860,0.5992,0.3808,0.6792,-1328,-268,616,-2003,343,467,4,0,-8,91.5710,72.8741,43.7487,1,1
